1/76.png,1/76.png,0
1/76.png,1/77.png,0
1/76.png,1/78.png,0
1/76.png,1/79.png,0
1/76.png,1/80.png,0
1/76.png,1/81.png,0
1/76.png,1/82.png,0
1/77.png,1/76.png,0
1/77.png,1/77.png,0
1/77.png,1/78.png,0
1/77.png,1/79.png,0
1/77.png,1/80.png,0
1/77.png,1/81.png,0
1/77.png,1/82.png,0
1/78.png,1/76.png,0
1/78.png,1/77.png,0
1/78.png,1/78.png,0
1/78.png,1/79.png,0
1/78.png,1/80.png,0
1/78.png,1/81.png,0
1/78.png,1/82.png,0
1/79.png,1/76.png,0
1/79.png,1/77.png,0
1/79.png,1/78.png,0
1/79.png,1/79.png,0
1/79.png,1/80.png,0
1/79.png,1/81.png,0
1/79.png,1/82.png,0
1/80.png,1/76.png,0
1/80.png,1/77.png,0
1/80.png,1/78.png,0
1/80.png,1/79.png,0
1/80.png,1/80.png,0
1/80.png,1/81.png,0
1/80.png,1/82.png,0
1/81.png,1/76.png,0
1/81.png,1/77.png,0
1/81.png,1/78.png,0
1/81.png,1/79.png,0
1/81.png,1/80.png,0
1/81.png,1/81.png,0
1/81.png,1/82.png,0
1/82.png,1/76.png,0
1/82.png,1/77.png,0
1/82.png,1/78.png,0
1/82.png,1/79.png,0
1/82.png,1/80.png,0
1/82.png,1/81.png,0
1/82.png,1/82.png,0
