1/89.png,1f/37f.png,1
1/90.png,1f/37f.png,1
1/91.png,1f/37f.png,1
1/92.png,1f/37f.png,1
1/93.png,1f/37f.png,1
1/94.png,1f/37f.png,1
1/89.png,1f/38f.png,1
1/90.png,1f/38f.png,1
1/91.png,1f/38f.png,1
1/92.png,1f/38f.png,1
1/93.png,1f/38f.png,1
1/94.png,1f/38f.png,1
1/89.png,1f/39f.png,1
1/90.png,1f/39f.png,1
1/91.png,1f/39f.png,1
1/92.png,1f/39f.png,1
1/93.png,1f/39f.png,1
1/94.png,1f/39f.png,1
1/89.png,1/89.png,0
1/89.png,1/90.png,0
1/89.png,1/91.png,0
1/89.png,1/92.png,0
1/89.png,1/93.png,0
1/89.png,1/94.png,0
1/90.png,1/89.png,0
1/90.png,1/90.png,0
1/90.png,1/91.png,0
1/90.png,1/92.png,0
1/90.png,1/93.png,0
1/90.png,1/94.png,0
1/91.png,1/89.png,0
1/91.png,1/90.png,0
1/91.png,1/91.png,0
1/91.png,1/92.png,0
1/91.png,1/93.png,0
1/91.png,1/94.png,0
1/92.png,1/89.png,0
1/92.png,1/90.png,0
1/92.png,1/91.png,0
1/92.png,1/92.png,0
1/92.png,1/93.png,0
1/92.png,1/94.png,0
1/93.png,1/89.png,0
1/93.png,1/90.png,0
1/93.png,1/91.png,0
1/93.png,1/92.png,0
1/93.png,1/93.png,0
1/93.png,1/94.png,0
1/94.png,1/89.png,0
1/94.png,1/90.png,0
1/94.png,1/91.png,0
1/94.png,1/92.png,0
1/94.png,1/93.png,0
1/94.png,1/94.png,0
