1/83.png,1f/34f.png,1
1/84.png,1f/34f.png,1
1/85.png,1f/34f.png,1
1/86.png,1f/34f.png,1
1/87.png,1f/34f.png,1
1/88.png,1f/34f.png,1
1/83.png,1f/35f.png,1
1/84.png,1f/35f.png,1
1/85.png,1f/35f.png,1
1/86.png,1f/35f.png,1
1/87.png,1f/35f.png,1
1/88.png,1f/35f.png,1
1/83.png,1f/36f.png,1
1/84.png,1f/36f.png,1
1/85.png,1f/36f.png,1
1/86.png,1f/36f.png,1
1/87.png,1f/36f.png,1
1/88.png,1f/36f.png,1
1/83.png,1/83.png,0
1/83.png,1/84.png,0
1/83.png,1/85.png,0
1/83.png,1/86.png,0
1/83.png,1/87.png,0
1/83.png,1/88.png,0
1/84.png,1/83.png,0
1/84.png,1/84.png,0
1/84.png,1/85.png,0
1/84.png,1/86.png,0
1/84.png,1/87.png,0
1/84.png,1/88.png,0
1/85.png,1/83.png,0
1/85.png,1/84.png,0
1/85.png,1/85.png,0
1/85.png,1/86.png,0
1/85.png,1/87.png,0
1/85.png,1/88.png,0
1/86.png,1/83.png,0
1/86.png,1/84.png,0
1/86.png,1/85.png,0
1/86.png,1/86.png,0
1/86.png,1/87.png,0
1/86.png,1/88.png,0
1/87.png,1/83.png,0
1/87.png,1/84.png,0
1/87.png,1/85.png,0
1/87.png,1/86.png,0
1/87.png,1/87.png,0
1/87.png,1/88.png,0
1/88.png,1/83.png,0
1/88.png,1/84.png,0
1/88.png,1/85.png,0
1/88.png,1/86.png,0
1/88.png,1/87.png,0
1/88.png,1/88.png,0
